AGENTCODE,AGENTNAME,WORKINGAREA,COMMISSION,PHONENO,SALARY,EXPERIENCE
A001, Subbarao,Bangalore,0.14, 077-12346674,20000,34
A002, Mukesh,Mumbai,0.11, 029-12358964,5000,23
A003, Alex ,London,0.13,,100000,10
A004, Ivan,Torento,0.15, 008-22544166,4000,45
A005, Anderson,Brisban,0.13, 045-21447739,1500,
A006, McDen,London,0.15, 078-22255588,,12
A007,Ramesh,Bangalore,0.15, 077-25814763,3500,23
A008, Alford,,0.12, 044-25874365,47090,19
A009, Benjamin,Hampshair,0.11, 008-22536178,3400,
A010, Santakumar,Chennai,0.14, 007-22388644,,22
A011, Ravi Kumar,Bangalore,0.15, 077-45625874,95000,23
A012,Sriw,San Jose,0.12, 044-52981425,10000,33
